node,lng,lat
54708,116.3956496,39.5751115
54709,116.3963924,39.5708703
54710,116.3958013,39.5706437
54711,116.3970049,39.569803
54712,116.3991028,39.5677638
54713,116.398109,39.5700795
54714,116.39967,39.5722771
54715,116.3979148,39.5743565
54716,116.4012129,39.5721425
54717,116.40088,39.5687787
54718,116.3785613,39.7211178
54719,116.3780578,39.7181121
54720,116.3736873,39.7139685
54721,116.3720928,39.7130074
54722,116.3752215,39.7142745
54723,116.3761233,39.7143242
54724,116.379041,39.7173129
54725,116.3804199,39.7169114
54726,116.3794338,39.7185337
54727,116.3795902,39.7169753
54728,116.3811116,39.7187106
54729,116.377796,39.7159235
54730,116.379048,39.7186492
54731,116.3785613,39.7135295
54732,116.378572,39.7104221
54733,116.3794114,39.7150483
54734,116.3785257,39.7565198
54735,116.3815975,39.7525599
54736,116.3819952,39.7522913
54737,116.3817465,39.7552324
54738,116.3817711,39.7589349
54739,116.3816413,39.7576529
54740,116.3804242,39.7607894
54741,116.3777554,39.7568861
54742,116.3877006,39.759108
54743,116.3845177,39.7585364
54744,116.381945,39.7599584
54745,116.3809312,39.7610883
54746,116.382816,39.7492049
54747,116.7026501,40.1468101
54748,116.333719,40.1474931
54749,116.4710426,39.8971108
54750,116.4702618,39.8971231
54751,116.4702818,39.897862
54752,116.4714556,39.8978455
54753,116.4765975,39.8934746
54754,116.4800495,39.8958535
54755,116.4839868,39.895976
54756,116.4849311,39.895979
54757,116.4877823,39.8959646
54758,116.4879813,39.8994718
54759,116.4879621,39.8978288
54760,116.4765628,39.8992761
54761,116.4733989,39.8977752
54762,116.4735652,39.8977771
54763,116.4735522,39.8981957
54764,116.4734018,39.8981875
54765,116.473578,39.8982551
54766,116.467492,39.9003254
54767,116.4667916,39.9004721
54768,116.4649862,39.9022983
54769,116.4652866,39.9028395
54770,116.4520673,39.892497
54771,116.4800414,39.8933903
54772,116.4800549,39.8919838
54773,116.4835379,39.893382
54774,116.4595172,39.8890063
54775,116.4595064,39.8895522
54776,116.4603353,39.8890109
54777,116.4588704,39.8890027
54778,116.4566988,39.8890109
54779,116.4715263,39.8935383
54780,116.401959,39.5285892
54781,116.4114138,39.530647
54782,116.409771,39.5305102
54783,116.4147483,39.5157179
54784,116.4149835,39.5208536
54785,116.4042472,39.5164123
54786,116.404844,39.5158682
54787,116.4052853,39.5130813
54788,116.4067134,39.5124998
54789,116.4083585,39.5120534
54790,116.4187698,39.5291933
54791,116.3382353,39.7451148
54792,116.3354796,39.7447771
54793,116.3379641,39.7447808
54794,116.5907663,40.0585513
54795,116.592935,40.0584118
54796,116.5890255,40.0698295
54797,116.5884555,40.0734511
54798,116.5870228,40.0731847
54799,116.5886169,40.0724253
54800,116.5865549,40.0723212
54801,116.5885842,40.0548509
54802,116.5876953,40.0564135
54803,116.5875597,40.0572515
54804,116.5857528,40.0695511
54805,116.5854368,40.069528
54806,116.5867128,40.0614566
54807,116.5874596,40.0572174
54808,116.5870232,40.0614885
54809,116.3373929,39.864061
54810,116.3359264,39.8630213
54811,116.3373327,39.863008
54812,116.3347489,39.8630213
54813,116.3314656,39.8645337
54814,116.330994,39.8718469
54815,116.3452836,39.8597778
54816,116.3451077,39.8530525
54817,116.3466636,39.8530731
54818,116.3474779,39.8531385
54819,116.3470374,39.8539303
54820,116.3452015,39.8563657
54821,116.2459364,40.190592
54822,116.2457577,40.1910236
54823,116.2458778,40.1911554
54824,116.2456826,40.1912278
54825,116.2452522,40.1922405
54826,116.2448503,40.1911596
54827,116.2432926,40.1911571
54828,116.2456023,40.1911469
54829,116.247104,40.1913933
54830,116.2447917,40.1928853
54831,116.2347977,40.1914478
54832,116.2356376,40.1915852
54833,116.2359162,40.1915447
54834,116.2359763,40.1915252
54835,116.2361511,40.1915688
54836,116.2361909,40.1916278
54837,116.2361497,40.1917514
54838,116.2358392,40.1916875
54839,116.2363971,40.191374
54840,116.2393766,40.1914577
54841,116.2391574,40.1922138
54842,116.236384,40.1917243
54843,116.2370253,40.1913916
54844,116.2369519,40.1915643
54845,116.2381606,40.1914238
54846,116.2380945,40.1915871
54847,116.2398715,40.1931399
54848,116.2368554,40.1918383
54849,116.2362261,40.1921916
54850,116.2362571,40.1949494
54851,116.2409011,40.1917446
54852,116.2412499,40.1917396
54853,116.2410811,40.1919797
54854,116.2412484,40.1919756
54855,116.2411806,40.1921097
54856,116.2434128,40.192132
54857,116.2431792,40.1905966
54858,116.237061,40.1913926
54859,116.2370645,40.191259
54860,116.23817,40.1912777
54861,116.3002576,39.9129036
54862,116.2987556,39.9131998
54863,116.2978329,39.9132328
54864,116.2967408,39.9133232
54865,116.2987775,39.9127953
54866,116.4625062,39.9471083
54867,116.4640809,39.9471926
54868,116.1013009,40.1652576
54869,116.1653464,40.2351765
54870,116.1819738,40.2383796
54871,116.1783364,40.2383688
54872,116.1803826,40.2387371
54873,116.183842,40.2237677
54874,116.1849056,40.2238228
54875,116.1847958,40.2223466
54876,116.1877221,40.2222831
54877,116.1893395,40.2219882
54878,116.1878918,40.2237118
54879,116.1876446,40.2212515
54880,116.1847937,40.2230404
54881,116.1827334,40.2157237
54882,116.181481,40.2161195
54883,116.1833176,40.2222281
54884,116.182631,40.215767
54885,116.3237258,39.7258474
54886,116.3243158,39.7231021
54887,116.3231928,39.7223486
54888,116.3265214,39.7230638
54889,116.3255081,39.7303652
54890,116.3264168,39.7294052
54891,116.3265834,39.7297156
54892,116.3273118,39.7303815
54893,116.3265647,39.7313071
54894,116.3263967,39.7311908
54895,116.3255819,39.7304429
54896,116.3335536,39.7255679
54897,116.3335546,39.7256557
54898,116.3332693,39.7363116
54899,116.3333996,39.7256821
54900,116.3334008,39.7255942
54901,116.3334501,39.7234877
54902,116.3335679,39.7234877
54903,116.3333501,39.7304089
54904,116.3334755,39.7304162
54905,116.3275358,39.7304572
54906,116.3333529,39.7305119
54907,116.3334737,39.7305118
54908,116.3328619,39.7412207
54909,116.333203,39.7408004
54910,116.3336988,39.7412956
54911,116.3332873,39.741806
54912,116.3331975,39.7417516
54913,116.3326813,39.7413154
54914,116.3332913,39.7409583
54915,116.3337168,39.741205
54916,116.3329527,39.7363089
54917,116.3332733,39.736033
54918,116.3333771,39.7358607
54919,116.3337506,39.7363157
54920,116.3338245,39.7363163
54921,116.3333614,39.7367302
54922,116.3332632,39.736726
54923,116.3328334,39.7363079
54924,116.3333687,39.7286285
54925,116.32884,39.7303883
54926,116.3288668,39.7286189
54927,116.330264,39.7304708
54928,116.3302394,39.7320822
54929,116.3333305,39.7320682
54930,116.3265529,39.7321438
54931,116.3334153,39.733746
54932,116.3349953,39.7337459
54933,116.4232541,39.9035725
54934,116.4233017,39.9028245
54935,116.4232615,39.9032256
54936,116.4243898,39.9029821
54937,116.3843959,39.920855
54938,116.3848097,39.9212348
54939,116.384636,39.9209624
54940,116.3847372,39.9206233
54941,116.7211119,39.9056102
54942,116.7156439,39.9054715
54943,116.7120237,39.9053744
54944,116.7156859,39.9038353
54945,116.715811,39.9018472
54946,116.7120671,39.9037397
54947,116.7129819,39.9016237
54948,116.7166686,39.9018752
54949,116.7166825,39.901452
54950,116.7203812,39.9019805
54951,116.7203938,39.9015237
54952,116.720456,39.9018476
54953,116.7204714,39.9016984
54954,116.7212056,39.9039623
54955,116.7212639,39.9020058
54956,116.7242903,39.898923
54957,116.7276952,39.9091017
54958,116.7312477,39.909522
54959,116.7424403,39.909398
54960,116.746913,39.907493
54961,116.7019489,39.9115395
54962,116.7024155,39.9088248
54963,116.7024421,39.908531
54964,116.7040633,39.9011149
54965,116.7025301,39.908842
54966,116.7025748,39.9085435
54967,116.704198,39.9010649
54968,116.7045396,39.8971163
54969,116.704406,39.8970172
54970,116.7044514,39.8970348
54971,116.6967523,39.9086882
54972,116.4835533,39.8958705
54973,116.2796928,39.8160519
54974,116.2796866,39.817529
54975,116.2783493,39.8175937
54976,116.2824056,39.8151645
54977,116.2826,39.813688
54978,116.2783051,39.816458
54979,116.2761528,39.8163584
54980,116.6588743,40.107464
54981,116.6588742,40.1029035
54982,116.3173951,39.729675
54983,116.318173,39.7288878
54984,116.3182367,39.728885
54985,116.3183783,39.7290075
54986,116.3183676,39.7274097
54987,116.3174612,39.7277084
54988,116.3182332,39.7278779
54989,116.3168648,39.7283681
54990,116.3181995,39.7287315
54991,116.3185445,39.7285662
54992,116.317547,39.7292825
54993,116.3166193,39.7291246
54994,116.3187216,39.729522
54995,116.3175791,39.7291994
54996,116.3176653,39.7289769
54997,116.3179097,39.728895
54998,116.3179719,39.7284896
54999,116.3198267,39.7126825
55000,116.3193338,39.7121406
55001,116.319026,39.7119173
55002,116.3201172,39.7118014
55003,116.3203551,39.711373
55004,116.3207631,39.7121769
55005,116.3208716,39.7123581
55006,116.3198816,39.7128308
55007,116.3138985,39.7113389
55008,116.3055093,39.7102603
55009,116.3055945,39.7101056
55010,116.3118947,39.7109093
55011,116.3130595,39.7105483
55012,116.3127298,39.711932
55013,116.312126,39.7111049
55014,116.3133425,39.7103492
55015,116.3136524,39.7111413
55016,116.3247468,39.7362313
55017,116.3247945,39.7366829
55018,116.3249024,39.7384846
55019,116.3205679,39.7373348
55020,116.3208628,39.7361809
55021,116.3184413,39.7373314
55022,116.3208707,39.7372503
55023,116.3218178,39.7372441
55024,116.3218205,39.7366913
55025,116.3208667,39.7366995
55026,116.3208688,39.7369904
55027,116.3238911,39.7366855
55028,116.3239233,39.7372977
55029,116.324889,39.7372977
55030,116.3232742,39.7372977
55031,116.3239287,39.7380402
55032,116.3248923,39.7380402
55033,116.3239287,39.7376504
55034,116.3248905,39.7376463
55035,116.3239287,39.737704
55036,116.3232394,39.7376979
55037,116.3234781,39.7384818
55038,116.3234942,39.7380485
55039,116.3232528,39.7380485
55040,116.3222416,39.7384712
55041,116.3222389,39.7380506
55042,116.322483,39.7380506
55043,116.3218222,39.7376855
55044,116.3224749,39.7376855
55045,116.3218193,39.7373967
55046,116.3225044,39.7373885
55047,116.3218254,39.7379969
55048,116.3205741,39.7379948
55049,116.3205703,39.7376092
55050,116.3218214,39.7376009
55051,116.3262708,39.7384926
55052,116.3198477,39.7361678
55053,116.3186884,39.7366783
55054,116.3184909,39.7368327
55055,116.3181113,39.7361999
55056,116.3177537,39.7360808
55057,116.3188732,39.7357989
55058,116.3191535,39.7353914
55059,116.3171277,39.7412042
55060,116.3179327,39.7420954
55061,116.3166112,39.7433324
55062,116.32643,39.7405124
55063,116.3272286,39.7413175
55064,116.3272371,39.7414151
55065,116.3264072,39.7420064
55066,116.3262027,39.7422937
55067,116.3256967,39.741452
55068,116.3252483,39.7413778
55069,116.3262323,39.7408142
55070,116.3305448,39.7391397
55071,116.3284311,39.7391019
55072,116.3287455,39.736273
55073,116.3332564,39.7440757
55074,116.4493021,39.9482709
55075,116.4506362,39.9482709
55076,116.4497242,39.9482709
55077,116.4497273,39.9473875
55078,116.326561,39.7391063
55079,116.3285049,39.7384377
55080,116.3291293,39.7384807
55081,116.3305589,39.7384144
55082,116.3294587,39.7386993
55083,116.3271143,39.7384476
55084,116.3284506,39.7389263
55085,116.3280969,39.738907
55086,116.3276662,39.7388385
55087,116.3276703,39.7387531
55088,116.3282028,39.7384162
55089,116.3281125,39.7377581
55090,116.3285638,39.7379079
55091,116.3289696,39.7379473
55092,116.3293209,39.7380731
55093,116.3304489,39.7380597
55094,116.1254793,40.1728073
55095,116.1259462,40.1736282
55096,116.1236933,40.1750999
55097,116.1199224,40.1748291
55098,116.1235821,40.1737794
55099,116.1234711,40.1724301
55100,116.1243006,40.1734045
55101,116.3184548,40.0529037
55102,116.3219499,40.0545209
55103,116.3181705,40.0569418
55104,116.3207866,40.0539889
55105,116.3178647,39.8910131
55106,116.3164427,39.8885172
55107,116.6588837,40.1077453
55108,116.2890559,39.8833822
55109,116.2931336,39.881935
55110,116.2890546,39.881935
55111,116.2980643,39.8817181
55112,116.2980572,39.8821779
55113,116.2980521,39.882508
55114,116.2986371,39.882175
55115,116.2986191,39.8825039
55116,116.2972433,39.8825142
55117,116.2972443,39.882182
55118,116.2972478,39.8810466
55119,116.29778,39.8821793
55120,116.2972453,39.8818565
55121,116.2972474,39.8811746
55122,116.2972463,39.8815433
55123,116.2977801,39.8815416
55124,116.2972467,39.8813996
55125,116.2980631,39.8817947
55126,116.2985361,39.8817937
55127,116.1023562,40.1620425
55128,116.1061021,40.1660423
55129,116.1070544,40.1678009
55130,116.1125906,40.1667914
55131,116.107994,40.169058
55132,116.1084892,40.1696675
55133,116.1158031,40.1706833
55134,116.1652646,40.1626922
55135,116.1709254,40.1600996
55136,116.1135653,39.9370756
55137,116.1046714,39.9473852
55138,116.1050603,39.9480501
55139,116.1087181,39.9502104
55140,116.1183501,39.9455205
55141,116.1013049,39.956336
55142,116.1001138,39.9571669
55143,116.1005683,39.9573732
55144,116.1018125,39.9566558
55145,116.1046277,39.9533001
55146,116.1050026,39.9535883
55147,116.1117994,39.9478922
55148,116.1178962,39.9442857
55149,116.1206962,39.9382984
55150,116.117971,39.9376303
55151,116.1149156,39.9419455
55152,116.111456,39.9476185
55153,116.1080857,39.9457573
55154,116.121169,39.9367048
55155,116.1223012,39.9372368
55156,116.1212957,39.9363494
55157,116.1194262,39.9360201
55158,116.1182991,39.937087
55159,116.1195898,39.9375271
55160,116.120404,39.936209
55161,116.1207636,39.9330427
55162,116.1237938,39.9335002
55163,116.1243359,39.9309659
55164,116.1238507,39.9287962
55165,116.1227914,39.9331755
55166,116.1218173,39.9346166
55167,116.1214945,39.9354121
55168,116.1233502,39.9359402
55169,116.1216082,39.9354728
55170,116.1196162,39.9350828
55171,116.1221817,39.9347663
55172,116.1205279,39.9342447
55173,116.1225233,39.9365557
55174,116.1219416,39.9364352
55175,116.1189246,39.9364439
55176,116.1200733,39.9367999
55177,116.1219681,39.9330094
55178,116.1243303,39.9310546
55179,116.1225588,39.930531
55180,116.1221547,39.9295069
55181,116.203483,39.992741
55182,116.2176071,39.9914062
55183,116.4475923,40.0063195
55184,116.4471475,40.006736
55185,116.4328307,40.0069491
55186,116.4420528,40.0066024
55187,116.439505,40.0066556
55188,116.4395089,40.0067511
55189,116.1044395,40.1207137
55190,116.2091246,39.9323506
55191,116.7126902,39.8934444
55192,116.7128313,39.8998054
55193,116.7123497,39.8985843
55194,116.7121774,39.8975491
55195,116.7124836,39.8961078
55196,116.7126144,39.8960148
55197,116.712305,39.8975638
55198,116.7124709,39.8985843
55199,116.712927,39.8997821
55200,116.7240704,39.8989499
55201,116.7245466,39.8942774
55202,116.7243907,39.8989419
55203,116.724071,39.9040838
55204,116.7207352,39.9090039
55205,116.7210242,39.9091318
55206,116.2842835,39.8181701
55207,116.2842933,39.8179762
55208,116.2841865,39.818168
55209,116.2841962,39.8179722
55210,116.2876178,39.8181574
55211,116.2876243,39.8179761
55212,116.2877144,39.8154643
55213,116.2878066,39.8130567
55214,116.2876014,39.8186158
55215,116.291757,39.8182714
55216,116.1819089,39.7635881
55217,116.1819927,39.7635687
55218,116.1779986,39.764936
55219,116.1795895,39.7668901
55220,116.1853601,39.7713071
55221,116.1864643,39.7709807
55222,116.1831284,39.7719876
55223,116.1830344,39.7720073
55224,116.1815474,39.7696912
55225,116.1847533,39.7686626
55226,116.1862062,39.7632525
55227,116.1952648,39.7835621
55228,116.1884991,39.7643356
55229,116.1861677,39.7628495
55230,116.1872289,39.7627374
55231,116.1893026,39.7622175
55232,116.1943784,39.7623047
55233,116.1972628,39.7623113
55234,116.1961447,39.7874516
55235,116.1955494,39.7806363
55236,116.1890167,39.7701483
55237,116.179128,39.770642
55238,116.1791687,39.7706915
55239,116.1840203,39.7791441
55240,116.1771851,39.7678524
55241,116.1771376,39.7677928
55242,116.1838958,39.7669626
55243,116.1804585,39.7681729
55244,116.180373,39.7682001
55245,116.1780734,39.7691337
55246,116.1755559,39.7702455
55247,116.1768571,39.7631594
55248,116.1769424,39.763124
55249,116.1827731,39.7584831
55250,116.1802516,39.7606917
55251,116.1835622,39.7604447
55252,116.1839403,39.7608729
55253,116.1831769,39.7593078
55254,116.2562561,40.0127483
55255,116.3919276,40.0081682
55256,116.2890924,39.899771
55257,116.2960448,39.899799
55258,116.3718006,39.8894964
55259,116.4067288,40.2515878
55260,116.4092608,40.2422769
55261,116.4082917,40.2394849
55262,116.5463237,39.9077809
55263,116.5456371,39.9083857
55264,116.1160447,40.1698329
55265,116.1163898,40.1664684
55266,116.1165439,40.1569232
55267,116.1165069,40.1590492
55268,116.1163652,40.162463
55269,116.1098087,40.1567322
55270,116.1134567,40.156837
55271,116.1127049,40.1540579
55272,116.1098333,40.1514821
55273,116.1139804,40.1670168
55274,116.1079908,40.1591108
55275,116.1063394,40.1610026
55276,116.1078491,40.1573053
55277,116.1034432,40.1553765
55278,116.1021923,40.1561776
55279,116.1090042,39.7106893
55280,116.1088907,39.7124521
55281,116.1061947,39.7125809
55282,116.1060946,39.7134459
55283,116.3050563,39.8842118
55284,116.3039008,39.8826901
55285,116.3033741,39.8828457
55286,116.3049716,39.8835708
55287,116.3054473,39.8834016
55288,116.3035497,39.8834668
55289,116.304146,39.8833424
55290,116.3052727,39.884033
55291,116.3311013,39.8291251
55292,116.3307103,39.827834
55293,116.1627354,39.8143253
55294,116.1629137,39.814117
55295,116.1629922,39.8138992
55296,116.1631707,39.8140629
55297,116.3202844,40.1129163
55298,116.3199369,40.1146249
55299,116.3203767,40.1129214
55300,116.3195158,40.1064136
55301,116.3062928,39.7238432
55302,116.306489,39.7222278
55303,116.3064971,39.7220566
55304,116.306504,39.7219313
55305,116.2910771,39.724015
55306,116.2864071,39.7229017
55307,116.310199,39.7214034
55308,116.3098069,39.7225
55309,116.3104772,39.7206257
55310,116.3107542,39.7204084
55311,116.3111616,39.7215045
55312,116.3113078,39.7216178
55313,116.3101632,39.7220444
55314,116.3112169,39.718714
55315,116.311381,39.718754
55316,116.3151572,39.7195845
55317,116.3152367,39.7196086
55318,116.3196287,39.7203889
55319,116.3121389,39.7216255
55320,116.3130601,39.7191232
55321,116.3176644,39.7200153
55322,116.3167336,39.716978
55323,116.3193278,39.7180277
55324,116.3192326,39.7181414
55325,116.3166448,39.7170969
55326,116.3165747,39.7170649
55327,116.3157642,39.716724
